1940.8	0	75	84	50
1941.7	0	75	84	51
1941.7	0	75	85	51
1941.9	0	76	85	51
1942.4	0	77	85	51
1942.7	0	77	86	51
1943.3	0	77	87	51
1945.0	0	77	88	51
1945.7	0	77	89	51
1945.7	0	78	89	51
1945.9	0	78	90	51
1946.2	0	78	91	51
1946.4	0	79	91	51
1946.8	0	79	92	51
1947.0	0	80	92	51
1947.0	0	81	92	51
1947.1	0	82	92	51
1947.3	0	83	92	51
1947.5	0	84	92	51
1948.0	0	84	93	51
1948.0	0	85	93	51
1948.1	0	86	93	51
1948.4	0	86	94	51
1948.7	0	87	94	51
1948.7	0	88	94	51
1948.9	0	89	94	51
1949.1	0	90	94	51
1949.4	0	91	94	51
1949.5	0	92	94	51
1949.6	0	93	94	51
1949.8	0	93	95	51
1950.2	0	94	95	51
1950.3	0	95	95	51
1950.4	0	96	95	51
1950.6	0	96	96	51
1950.8	0	97	96	51
1951.0	0	98	96	51
1951.2	0	98	97	51
1951.2	0	99	97	51
1951.2	0	99	98	51
1951.6	0	99	99	51
1952.0	0	99	100	51
1952.3	0	100	100	51
1952.5	0	101	100	51
1952.7	0	102	100	51
1952.7	0	103	100	51
1953.1	0	104	100	51
1953.1	0	105	100	51
1953.1	0	106	100	51
1953.1	0	106	101	51
1953.1	0	107	101	51
1953.1	0	108	101	51
1953.4	0	109	101	51
1953.4	0	110	101	51
1953.5	0	111	101	51
1953.7	0	112	101	51
1953.7	0	113	101	51
1953.8	0	114	101	51
1954.4	0	114	102	51
1954.6	0	115	102	51
1954.8	0	116	102	51
1954.8	0	116	103	51
1955.0	0	117	103	51
1955.0	0	118	103	51
1955.1	0	119	103	51
1955.3	0	120	103	51
1955.5	1	120	103	51
1955.5	2	120	103	51
1955.6	3	120	103	51
1955.7	3	121	103	51
1955.9	3	122	103	51
1956.1	3	122	104	51
1956.1	4	122	104	51
1956.5	4	123	104	51
1956.6	4	124	104	51
1956.7	5	124	104	51
1956.8	5	125	104	51
1956.9	5	126	104	51
1957.1	5	127	104	51
1957.2	5	128	104	51
1957.4	5	128	105	51
1957.4	5	129	105	51
1957.4	5	130	105	51
1957.6	5	131	105	51
1957.6	5	132	105	51
1957.7	5	133	105	51
1957.9	6	133	105	51
1958.0	6	134	105	51
1958.2	6	135	105	51
1958.2	6	136	105	51
1958.3	6	137	105	51
1958.3	6	137	106	51
1958.4	6	137	107	51
1958.5	6	138	107	51
1958.6	6	139	107	51
1959.1	6	140	107	51
1959.1	6	141	107	51
1959.1	6	142	107	51
1959.1	6	143	107	51
1959.3	6	144	107	51
1959.4	6	145	107	51
1959.6	6	145	108	51
1959.6	6	146	108	51
1959.9	6	146	109	51
1960.3	6	147	109	51
1960.6	6	148	109	51
1960.6	6	149	109	51
1961.0	6	149	110	51
1961.3	6	149	111	51
1961.4	6	150	111	51
1961.5	6	151	111	51
1961.5	6	152	111	51
1961.6	7	152	111	51
1961.8	7	153	111	51
1961.8	7	154	111	51
1961.9	7	154	112	51
1962.0	7	155	112	51
1962.1	8	155	112	51
1962.2	8	156	112	51
1962.3	8	157	112	51
1962.3	8	158	112	51
1962.3	8	159	112	51
1962.4	8	160	112	51
1962.5	8	161	112	51
1962.6	8	162	112	51
1962.6	8	163	112	51
1962.7	8	163	113	51
1962.8	8	164	113	51
1962.8	8	165	113	51
1962.8	8	166	113	51
1962.8	8	167	113	51
1962.9	9	167	113	51
1962.9	10	167	113	51
1962.9	10	168	113	51
1962.9	10	169	113	51
1962.9	10	170	113	51
1963.0	11	170	113	51
1963.0	11	171	113	51
1963.0	11	172	113	51
1963.1	11	173	113	51
1963.1	11	174	113	51
1963.1	11	175	113	51
1963.1	11	176	113	51
1963.1	11	177	113	51
1963.2	12	177	113	51
1963.3	12	178	113	51
1963.3	12	179	113	51
1963.3	12	180	113	51
1963.4	12	181	113	51
1963.4	12	182	113	51
1963.4	12	183	113	51
1963.4	12	184	113	51
1963.4	12	185	113	51
1963.4	12	186	113	51
1963.6	12	187	113	51
1963.6	12	188	113	51
1963.6	12	189	113	51
1963.8	12	190	113	51
1963.8	13	190	113	51
1963.8	13	191	113	51
1963.8	13	192	113	51
1963.8	13	193	113	51
1963.9	13	194	113	51
1963.9	13	194	114	51
1964.0	13	195	114	51
1964.0	13	196	114	51
1964.1	13	197	114	51
1964.1	13	198	114	51
1964.2	14	198	114	51
1964.2	14	199	114	51
1964.2	14	199	115	51
1964.4	14	200	115	51
1964.4	14	201	115	51
1964.5	14	202	115	51
1964.5	14	203	115	51
1964.5	14	204	115	51
1964.5	14	205	115	51
1964.5	14	206	115	51
1964.6	14	207	115	51
1964.8	14	208	115	51
1964.8	14	209	115	51
1964.8	14	210	115	51
1964.8	14	211	115	51
1964.9	14	211	116	51
1964.9	14	212	116	51
1964.9	14	213	116	51
1965.0	15	213	116	51
1965.1	15	214	116	51
1965.1	15	215	116	51
1965.1	15	216	116	51
1965.1	15	216	117	51
1965.1	16	216	117	51
1965.2	17	216	117	51
1965.3	17	217	117	51
1965.3	17	218	117	51
1965.4	17	219	117	51
1965.4	17	220	117	51
1965.4	17	221	117	51
1965.5	17	222	117	51
1965.5	17	223	117	51
1965.5	17	224	117	51
1965.5	17	225	117	51
1965.5	18	225	117	51
1965.5	18	226	117	51
1965.6	18	227	117	51
1965.6	19	227	117	51
1965.7	20	227	117	51
1965.7	20	228	117	51
1965.7	20	229	117	51
1965.7	20	230	117	51
1965.7	20	231	117	51
1965.9	20	232	117	51
1965.9	21	232	117	51
1965.9	22	232	117	51
1965.9	22	233	117	51
1965.9	22	234	117	51
1966.0	22	235	117	51
1966.0	22	236	117	51
1966.0	22	237	117	51
1966.0	22	238	117	51
1966.2	22	239	117	51
1966.2	22	240	117	51
1966.2	22	241	117	51
1966.2	22	242	117	51
1966.3	23	242	117	51
1966.5	23	243	117	51
1966.5	24	243	117	51
1966.5	24	244	117	51
1966.6	25	244	117	51
1966.6	25	245	117	51
1966.6	25	246	117	51
1966.7	25	247	117	51
1966.7	26	247	117	51
1966.7	26	248	117	51
1966.7	26	249	117	51
1966.7	26	250	117	51
1966.8	26	251	117	51
1966.8	27	251	117	51
1966.8	27	252	117	51
1966.8	27	253	117	51
1966.9	27	254	117	51
1966.9	28	254	117	51
1966.9	28	255	117	51
1967.0	28	256	117	51
1967.0	28	257	117	51
1967.0	28	258	117	51
1967.1	28	258	118	51
1967.1	29	258	118	51
1967.1	30	258	118	51
1967.2	30	259	118	51
1967.4	30	260	118	51
1967.4	31	260	118	51
1967.5	31	261	118	51
1967.5	31	262	118	51
1967.5	31	263	118	51
1967.5	31	264	118	51
1967.7	31	265	118	51
1967.7	32	265	118	51
1967.8	32	266	118	51
1967.8	32	267	118	51
1967.8	33	267	118	51
1967.8	33	268	118	51
1967.8	33	269	118	51
1967.9	33	270	118	51
1967.9	34	270	118	51
1968.0	35	270	118	51
1968.0	35	271	118	51
1968.0	36	271	118	51
1968.0	36	272	118	51
1968.1	36	273	118	51
1968.1	36	274	118	51
1968.2	37	274	118	51
1968.2	37	275	118	51
1968.2	37	276	118	51
1968.3	38	276	118	51
1968.3	38	277	118	51
1968.3	38	277	119	51
1968.4	38	278	119	51
1968.4	38	279	119	51
1968.4	38	279	120	51
1968.4	38	280	120	51
1968.5	39	280	120	51
1968.5	39	281	120	51
1968.5	39	282	120	51
1968.5	39	283	120	51
1968.5	39	284	120	51
1968.6	39	285	120	51
1968.6	39	286	120	51
1968.7	40	286	120	51
1968.8	40	287	120	51
1968.8	40	288	120	51
1968.8	41	288	120	51
1968.8	41	289	120	51
1968.8	41	290	120	51
1968.8	42	290	120	51
1969.0	43	290	120	51
1969.1	43	291	120	51
1969.1	43	292	120	51
1969.1	44	292	120	51
1969.1	44	293	120	51
1969.1	45	293	120	51
1969.2	45	294	120	51
1969.2	45	295	120	51
1969.2	45	296	120	51
1969.3	45	297	120	51
1969.4	45	298	120	51
1969.4	45	299	120	51
1969.4	46	299	120	51
1969.4	46	300	120	51
1969.4	46	301	120	51
1969.5	46	301	121	51
1969.5	46	302	121	51
1969.5	46	303	121	51
1969.5	47	303	121	51
1969.6	47	304	121	51
1969.6	47	305	121	51
1969.7	48	305	121	51
1969.7	48	306	121	51
1969.7	48	307	121	51
1969.7	48	308	121	51
1969.8	49	308	121	51
1969.8	50	308	121	51
1969.8	51	308	121	51
1969.9	51	309	121	51
1969.9	51	310	121	51
1970.0	51	311	121	51
1970.0	52	311	121	51
1970.0	52	311	122	51
1970.0	52	312	122	51
1970.0	52	313	122	51
1970.1	52	314	122	51
1970.1	52	315	122	51
1970.1	52	315	123	51
1970.2	52	315	124	51
1970.3	52	316	124	51
1970.3	52	317	124	51
1970.3	52	318	124	51
1970.3	53	318	124	51
1970.4	53	319	124	51
1970.4	53	320	124	51
1970.4	53	321	124	51
1970.6	53	322	124	51
1970.6	53	323	124	51
1970.6	53	324	124	51
1970.7	53	325	124	51
1970.7	53	326	124	51
1970.8	53	327	124	51
1970.8	53	328	124	51
1970.8	54	328	124	51
1970.8	54	329	124	51
1970.8	54	330	124	51
1970.9	55	330	124	51
1970.9	55	330	125	51
1970.9	55	331	125	51
1971.0	55	332	125	51
1971.0	55	333	125	51
1971.0	55	334	125	51
1971.1	55	335	125	51
1971.1	55	336	125	51
1971.1	55	337	125	51
1971.2	55	338	125	51
1971.3	56	338	125	51
1971.4	57	338	125	51
1971.5	58	338	125	51
